eta_d(1,1),eta_d(2,1),eta_d(3,1),meas_out(1,1),meas_out(2,1),meas_out(3,1),alpha(1,1),alpha(2,1),alpha(3,1),s,tau_control(1,1),tau_control(2,1),tau_control(3,1),tau_out(1,1),tau_out(2,1),tau_out(3,1),x_hat(1,1),x_hat(2,1),x_hat(3,1),x_hat(4,1),x_hat(5,1),x_hat(6,1),x_hat(7,1),x_hat(8,1),x_hat(9,1),Absolute Time
4.000000,0.000000,0.000000,5.224497,-0.116945,172.677979,0.122977,0.003782,-0.301387,NaN,1.520325,-0.676862,-3.270249,0.154500,-0.375000,-0.147000,5.224570,-0.119129,172.682046,-0.010136,0.021444,0.406897,0.167997,-0.774934,13.492664,3576235399.089039
4.000000,0.000000,0.000000,5.224497,-0.116945,172.677979,0.122977,0.003781,-0.301387,NaN,1.519984,-0.674695,-3.270175,0.154500,-0.375000,-0.147000,5.224570,-0.119136,172.682048,-0.010139,0.021495,0.407108,0.167924,-0.772746,13.488596,3576235399.099040
4.000000,0.000000,0.000000,5.224497,-0.116945,172.677979,0.122977,0.003781,-0.301387,NaN,1.519640,-0.672522,-3.270101,0.154500,-0.375000,-0.147000,5.224570,-0.119143,172.682051,-0.010141,0.021545,0.407317,0.167851,-0.770552,13.484526,3576235399.109038
4.000000,0.000000,0.000000,5.224497,-0.116945,172.677979,0.122977,0.003780,-0.301387,NaN,1.519296,-0.670341,-3.270027,0.154500,-0.375000,-0.147000,5.224570,-0.119149,172.682053,-0.010144,0.021592,0.407524,0.167777,-0.768350,13.480454,3576235399.119040
4.000000,0.000000,0.000000,5.224497,-0.116945,172.677979,0.122977,0.003779,-0.301387,NaN,1.518950,-0.668154,-3.269953,0.154500,-0.375000,-0.147000,5.224570,-0.119156,172.682055,-0.010146,0.021638,0.407728,0.167704,-0.766142,13.476380,3576235399.129040
4.000000,0.000000,0.000000,5.224497,-0.116945,172.677979,0.122977,0.003779,-0.301387,NaN,1.518603,-0.665960,-3.269879,0.154500,-0.375000,-0.147000,5.224570,-0.119162,172.682057,-0.010147,0.021682,0.407930,0.167631,-0.763928,13.472303,3576235399.139040
4.000000,0.000000,0.000000,5.224497,-0.116945,172.677979,0.122977,0.003778,-0.301387,NaN,1.518255,-0.663760,-3.269805,0.154500,-0.375000,-0.147000,5.224570,-0.119168,172.682059,-0.010149,0.021724,0.408129,0.167558,-0.761707,13.468225,3576235399.149040
4.000000,0.000000,0.000000,5.224497,-0.116945,172.677979,0.122978,0.003778,-0.301387,NaN,1.517906,-0.661553,-3.269731,0.154500,-0.375000,-0.147000,5.224570,-0.119174,172.682061,-0.010150,0.021764,0.408326,0.167485,-0.759481,13.464145,3576235399.159040
4.000000,0.000000,0.000000,5.224497,-0.116945,172.677979,0.122978,0.003777,-0.301387,NaN,1.517555,-0.659341,-3.269656,0.154500,-0.375000,-0.147000,5.224570,-0.119180,172.682063,-0.010152,0.021802,0.408521,0.167412,-0.757248,13.460063,3576235399.169039
4.000000,0.000000,0.000000,5.224497,-0.116945,172.677979,0.122978,0.003777,-0.301387,NaN,1.517203,-0.657122,-3.269582,0.154500,-0.375000,-0.147000,5.224570,-0.119186,172.682065,-0.010152,0.021838,0.408713,0.167339,-0.755010,13.455978,3576235399.179042
4.000000,0.000000,0.000000,5.224497,-0.116945,172.677979,0.122978,0.003776,-0.301387,NaN,1.516851,-0.654898,-3.269507,0.154500,-0.375000,-0.147000,5.224570,-0.119191,172.682067,-0.010153,0.021873,0.408902,0.167266,-0.752767,13.451892,3576235399.189041
4.000000,0.000000,0.000000,5.224497,-0.116945,172.677979,0.122978,0.003775,-0.301387,NaN,1.516497,-0.652669,-3.269433,0.154500,-0.375000,-0.147000,5.224570,-0.119196,172.682068,-0.010154,0.021906,0.409089,0.167193,-0.750518,13.447804,3576235399.199041
4.000000,0.000000,0.000000,5.224497,-0.116945,172.677979,0.122978,0.003775,-0.301387,NaN,1.516142,-0.650434,-3.269358,0.154500,-0.375000,-0.147000,5.224570,-0.119201,172.682070,-0.010154,0.021937,0.409274,0.167121,-0.748264,13.443714,3576235399.209041
