eta_d(1,1),eta_d(2,1),eta_d(3,1),meas_out(1,1),meas_out(2,1),meas_out(3,1),alpha(1,1),alpha(2,1),alpha(3,1),s,tau_control(1,1),tau_control(2,1),tau_control(3,1),tau_out(1,1),tau_out(2,1),tau_out(3,1),x_hat(1,1),x_hat(2,1),x_hat(3,1),x_hat(4,1),x_hat(5,1),x_hat(6,1),x_hat(7,1),x_hat(8,1),x_hat(9,1),Absolute Time
1.000000,0.000000,0.000000,0.548714,0.115954,-31.103226,0.064304,-0.001746,0.000000,NaN,0.594192,-0.115761,-0.001663,0.594192,-0.115761,-0.001663,0.678480,0.008730,-41.992366,0.071506,0.014944,-4.418145,-0.484048,0.027376,-9.022331,3576242543.013221
1.000000,0.000000,0.000000,0.548714,0.115954,-31.103226,0.064178,-0.001673,0.000000,NaN,0.592737,-0.115607,-0.001673,0.592737,-0.115607,-0.001673,0.679112,0.008363,-42.036561,0.071606,0.015034,-4.420866,-0.484048,0.027376,-9.022331,3576242543.023222
1.000000,0.000000,0.000000,0.548714,0.115954,-31.103226,0.064051,-0.001599,0.000000,NaN,0.591283,-0.115452,-0.001683,0.591283,-0.115452,-0.001683,0.679745,0.007995,-42.080783,0.071706,0.015124,-4.423570,-0.484048,0.027376,-9.022331,3576242543.033222
1.000000,0.000000,0.000000,0.548714,0.115954,-31.103226,0.063924,-0.001525,0.000000,NaN,0.589833,-0.115297,-0.001692,0.589833,-0.115297,-0.001692,0.680379,0.007626,-42.125032,0.071804,0.015215,-4.426257,-0.484048,0.027376,-9.022331,3576242543.043223
1.000000,0.000000,0.000000,0.548714,0.115954,-31.103226,0.063797,-0.001451,0.000000,NaN,0.588384,-0.115141,-0.001702,0.588384,-0.115141,-0.001702,0.681014,0.007257,-42.169308,0.071902,0.015305,-4.428927,-0.484048,0.027376,-9.022331,3576242543.053222
1.000000,0.000000,0.000000,0.548714,0.115954,-31.103226,0.063670,-0.001378,0.000000,NaN,0.586938,-0.114984,-0.001712,0.586938,-0.114984,-0.001712,0.681650,0.006888,-42.213611,0.072000,0.015395,-4.431580,-0.484048,0.027376,-9.022331,3576242543.063229
1.000000,0.000000,0.000000,0.548714,0.115954,-31.103226,0.063543,-0.001304,0.000000,NaN,0.585495,-0.114827,-0.001722,0.585495,-0.114827,-0.001722,0.682287,0.006518,-42.257940,0.072096,0.015486,-4.434216,-0.484048,0.027376,-9.022331,3576242543.073224
1.000000,0.000000,0.000000,0.548714,0.115954,-31.103226,0.063415,-0.001229,0.000000,NaN,0.584054,-0.114669,-0.001732,0.584054,-0.114669,-0.001732,0.682926,0.006147,-42.302295,0.072192,0.015576,-4.436836,-0.484048,0.027376,-9.022331,3576242543.083223
1.000000,0.000000,0.000000,0.548714,0.115954,-31.103226,0.063287,-0.001155,0.000000,NaN,0.582615,-0.114511,-0.001742,0.582615,-0.114511,-0.001742,0.683565,0.005776,-42.346676,0.072287,0.015666,-4.439439,-0.484048,0.027376,-9.022331,3576242543.093219
1.000000,0.000000,0.000000,0.548714,0.115954,-31.103226,0.063159,-0.001081,0.000000,NaN,0.581179,-0.114352,-0.001751,0.581179,-0.114352,-0.001751,0.684205,0.005405,-42.391084,0.072381,0.015757,-4.442026,-0.484048,0.027376,-9.022331,3576242543.103224
1.000000,0.000000,0.000000,0.548714,0.115954,-31.103226,0.063031,-0.001007,0.000000,NaN,0.579745,-0.114193,-0.001761,0.579745,-0.114193,-0.001761,0.684846,0.005033,-42.435517,0.072475,0.015848,-4.444597,-0.484048,0.027376,-9.022331,3576242543.113224
1.000000,0.000000,0.000000,0.548714,0.115954,-31.103226,0.062902,-0.000932,0.000000,NaN,0.578313,-0.114032,-0.001771,0.578313,-0.114032,-0.001771,0.685489,0.004661,-42.479976,0.072567,0.015938,-4.447152,-0.484048,0.027376,-9.022331,3576242543.123225
1.000000,0.000000,0.000000,0.548714,0.115954,-31.103226,0.062774,-0.000858,0.000000,NaN,0.576884,-0.113872,-0.001781,0.576884,-0.113872,-0.001781,0.686132,0.004288,-42.524460,0.072659,0.016029,-4.449690,-0.484048,0.027376,-9.022331,3576242543.133224
1.000000,0.000000,0.000000,0.548714,0.115954,-31.103226,0.062645,-0.000783,0.000000,NaN,0.575457,-0.113710,-0.001791,0.575457,-0.113710,-0.001791,0.686776,0.003915,-42.568969,0.072751,0.016120,-4.452213,-0.484048,0.027376,-9.022331,3576242543.143226
1.000000,0.000000,0.000000,0.548714,0.115954,-31.103226,0.062516,-0.000708,0.000000,NaN,0.574033,-0.113548,-0.001800,0.574033,-0.113548,-0.001800,0.687422,0.003541,-42.613504,0.072841,0.016210,-4.454720,-0.484048,0.027376,-9.022331,3576242543.153225
1.000000,0.000000,0.000000,0.548714,0.115954,-31.103226,0.062386,-0.000633,0.000000,NaN,0.572611,-0.113386,-0.001810,0.572611,-0.113386,-0.001810,0.688068,0.003167,-42.658064,0.072931,0.016301,-4.457211,-0.484048,0.027376,-9.022331,3576242543.163233
1.000000,0.000000,0.000000,0.548714,0.115954,-31.103226,0.062257,-0.000558,0.000000,NaN,0.571192,-0.113223,-0.001820,0.571192,-0.113223,-0.001820,0.688715,0.002792,-42.702648,0.073020,0.016392,-4.459686,-0.484048,0.027376,-9.022331,3576242543.173225
1.000000,0.000000,0.000000,0.548714,0.115954,-31.103226,0.062127,-0.000483,0.000000,NaN,0.569774,-0.113059,-0.001830,0.569774,-0.113059,-0.001830,0.689364,0.002417,-42.747257,0.073108,0.016483,-4.462146,-0.484048,0.027376,-9.022331,3576242543.183226
1.000000,0.000000,0.000000,0.548714,0.115954,-31.103226,0.061997,-0.000408,0.000000,NaN,0.568360,-0.112895,-0.001840,0.568360,-0.112895,-0.001840,0.690013,0.002042,-42.791891,0.073196,0.016574,-4.464591,-0.484048,0.027376,-9.022331,3576242543.193223
1.000000,0.000000,0.000000,0.548714,0.115954,-31.103226,0.061867,-0.000333,0.000000,NaN,0.566947,-0.112730,-0.001850,0.566947,-0.112730,-0.001850,0.690663,0.001666,-42.836549,0.073282,0.016665,-4.467020,-0.484048,0.027376,-9.022331,3576242543.203227
1.000000,0.000000,0.000000,0.548714,0.115954,-31.103226,0.061737,-0.000258,0.000000,NaN,0.565537,-0.112564,-0.001859,0.565537,-0.112564,-0.001859,0.691314,0.001290,-42.881231,0.073368,0.016756,-4.469434,-0.484048,0.027376,-9.022331,3576242543.213226
1.000000,0.000000,0.000000,0.548714,0.115954,-31.103226,0.061607,-0.000183,0.000000,NaN,0.564130,-0.112398,-0.001869,0.564130,-0.112398,-0.001869,0.691966,0.000913,-42.925938,0.073454,0.016847,-4.471833,-0.484048,0.027376,-9.022331,3576242543.223227
1.000000,0.000000,0.000000,0.548714,0.115954,-31.103226,0.061476,-0.000107,0.000000,NaN,0.562725,-0.112231,-0.001879,0.562725,-0.112231,-0.001879,0.692619,0.000536,-42.970668,0.073538,0.016938,-4.474217,-0.484048,0.027376,-9.022331,3576242543.233226
1.000000,0.000000,0.000000,0.548714,0.115954,-31.103226,0.061345,-0.000032,0.000000,NaN,0.561322,-0.112064,-0.001889,0.561322,-0.112064,-0.001889,0.693273,0.000159,-43.015422,0.073622,0.017029,-4.476586,-0.484048,0.027376,-9.022331,3576242543.243227
1.000000,0.000000,0.000000,0.548714,0.115954,-31.103226,0.061214,0.000044,0.000000,NaN,0.559922,-0.111896,-0.001899,0.559922,-0.111896,-0.001899,0.693928,-0.000219,-43.060200,0.073705,0.017120,-4.478940,-0.484048,0.027376,-9.022331,3576242543.253226
1.000000,0.000000,0.000000,0.548714,0.115954,-31.103226,0.061083,0.000120,0.000000,NaN,0.558524,-0.111728,-0.001909,0.558524,-0.111728,-0.001909,0.694584,-0.000598,-43.105001,0.073788,0.017211,-4.481280,-0.484048,0.027376,-9.022331,3576242543.263236
1.000000,0.000000,0.000000,0.548714,0.115954,-31.103226,0.060952,0.000195,0.000000,NaN,0.557128,-0.111559,-0.001918,0.557128,-0.111559,-0.001918,0.695241,-0.000976,-43.149825,0.073869,0.017302,-4.483604,-0.484048,0.027376,-9.022331,3576242543.273227
1.000000,0.000000,0.000000,0.548714,0.115954,-31.103226,0.060820,0.000271,0.000000,NaN,0.555735,-0.111389,-0.001928,0.555735,-0.111389,-0.001928,0.695899,-0.001356,-43.194673,0.073950,0.017393,-4.485915,-0.484048,0.027376,-9.022331,3576242543.283229
1.000000,0.000000,0.000000,0.548714,0.115954,-31.103226,0.060689,0.000347,0.000000,NaN,0.554344,-0.111219,-0.001938,0.554344,-0.111219,-0.001938,0.696557,-0.001735,-43.239544,0.074030,0.017484,-4.488211,-0.484048,0.027376,-9.022331,3576242543.293224
1.000000,0.000000,0.000000,0.548714,0.115954,-31.103226,0.060557,0.000423,0.000000,NaN,0.552955,-0.111048,-0.001948,0.552955,-0.111048,-0.001948,0.697217,-0.002115,-43.284437,0.074110,0.017576,-4.490492,-0.484048,0.027376,-9.022331,3576242543.303228
1.000000,0.000000,0.000000,0.548714,0.115954,-31.103226,0.060425,0.000499,0.000000,NaN,0.551569,-0.110876,-0.001958,0.551569,-0.110876,-0.001958,0.697877,-0.002496,-43.329353,0.074189,0.017667,-4.492760,-0.484048,0.027376,-9.022331,3576242543.313229
1.000000,0.000000,0.000000,0.548714,0.115954,-31.103226,0.060292,0.000575,0.000000,NaN,0.550185,-0.110704,-0.001968,0.550185,-0.110704,-0.001968,0.698539,-0.002876,-43.374292,0.074267,0.017758,-4.495013,-0.484048,0.027376,-9.022331,3576242543.323229
1.000000,0.000000,0.000000,0.548714,0.115954,-31.103226,0.060160,0.000651,0.000000,NaN,0.548804,-0.110532,-0.001977,0.548804,-0.110532,-0.001977,0.699201,-0.003257,-43.419254,0.074344,0.017850,-4.497252,-0.484048,0.027376,-9.022331,3576242543.333229
1.000000,0.000000,0.000000,0.548714,0.115954,-31.103226,0.060027,0.000728,0.000000,NaN,0.547425,-0.110358,-0.001987,0.547425,-0.110358,-0.001987,0.699864,-0.003639,-43.464237,0.074421,0.017941,-4.499477,-0.484048,0.027376,-9.022331,3576242543.343231
1.000000,0.000000,0.000000,0.548714,0.115954,-31.103226,0.059894,0.000804,0.000000,NaN,0.546049,-0.110184,-0.001997,0.546049,-0.110184,-0.001997,0.700528,-0.004021,-43.509243,0.074497,0.018032,-4.501689,-0.484048,0.027376,-9.022331,3576242543.353230
1.000000,0.000000,0.000000,0.548714,0.115954,-31.103226,0.059761,0.000881,0.000000,NaN,0.544674,-0.110010,-0.002007,0.544674,-0.110010,-0.002007,0.701193,-0.004403,-43.554271,0.074572,0.018124,-4.503886,-0.484048,0.027376,-9.022331,3576242543.363236
1.000000,0.000000,0.000000,0.548714,0.115954,-31.103226,0.059628,0.000957,0.000000,NaN,0.543302,-0.109835,-0.002017,0.543302,-0.109835,-0.002017,0.701859,-0.004786,-43.599321,0.074647,0.018215,-4.506070,-0.484048,0.027376,-9.022331,3576242543.373230
1.000000,0.000000,0.000000,0.548714,0.115954,-31.103226,0.059495,0.001034,0.000000,NaN,0.541933,-0.109659,-0.002027,0.541933,-0.109659,-0.002027,0.702525,-0.005169,-43.644392,0.074720,0.018306,-4.508240,-0.484048,0.027376,-9.022331,3576242543.383231
1.000000,0.000000,0.000000,0.548714,0.115954,-31.103226,0.059361,0.001110,0.000000,NaN,0.540566,-0.109483,-0.002036,0.540566,-0.109483,-0.002036,0.703193,-0.005552,-43.689485,0.074794,0.018398,-4.510397,-0.484048,0.027376,-9.022331,3576242543.393227
1.000000,0.000000,0.000000,0.548714,0.115954,-31.103226,0.059228,0.001187,0.000000,NaN,0.539201,-0.109306,-0.002046,0.539201,-0.109306,-0.002046,0.703861,-0.005936,-43.734600,0.074866,0.018489,-4.512541,-0.484048,0.027376,-9.022331,3576242543.403232
1.000000,0.000000,0.000000,0.548714,0.115954,-31.103226,0.059094,0.001264,0.000000,NaN,0.537839,-0.109129,-0.002056,0.537839,-0.109129,-0.002056,0.704530,-0.006320,-43.779736,0.074938,0.018581,-4.514671,-0.484048,0.027376,-9.022331,3576242543.413231
1.000000,0.000000,0.000000,0.548714,0.115954,-31.103226,0.058960,0.001341,0.000000,NaN,0.536478,-0.108951,-0.002066,0.536478,-0.108951,-0.002066,0.705200,-0.006705,-43.824894,0.075009,0.018672,-4.516788,-0.484048,0.027376,-9.022331,3576242543.423232
