eta_d(1,1),eta_d(2,1),eta_d(3,1),meas_out(1,1),meas_out(2,1),meas_out(3,1),alpha(1,1),alpha(2,1),alpha(3,1),s,tau_control(1,1),tau_control(2,1),tau_control(3,1),tau_out(1,1),tau_out(2,1),tau_out(3,1),x_hat(1,1),x_hat(2,1),x_hat(3,1),x_hat(4,1),x_hat(5,1),x_hat(6,1),x_hat(7,1),x_hat(8,1),x_hat(9,1),Absolute Time
4.000000,1.000000,0.000000,8.802906,-0.238481,165.782892,-0.480415,0.122471,0.000000,NaN,-2.928453,0.730723,0.012641,-2.928453,0.730723,0.012641,8.804146,-0.224709,165.778681,-0.090375,-0.146798,-0.424858,-1.775244,0.411948,-1.097755,3576232455.708496
4.000000,1.000000,0.000000,8.802906,-0.238481,165.782892,-0.480414,0.122489,0.000000,NaN,-2.928456,0.750122,0.012425,-2.928456,0.750122,0.012425,8.804143,-0.224886,165.778644,-0.090454,-0.144943,-0.428434,-1.776482,0.398264,-1.093525,3576232455.718496
4.000000,1.000000,0.000000,8.802906,-0.238481,165.782892,-0.480414,0.122506,0.000000,NaN,-2.928447,0.769175,0.012210,-2.928447,0.769175,0.012210,8.804139,-0.225063,165.778608,-0.090534,-0.143086,-0.431932,-1.777717,0.384756,-1.089259,3576232455.728496
4.000000,1.000000,0.000000,8.802906,-0.238481,165.782892,-0.480414,0.122524,0.000000,NaN,-2.928424,0.787884,0.011997,-2.928424,0.787884,0.011997,8.804135,-0.225240,165.778573,-0.090616,-0.141227,-0.435353,-1.778948,0.371426,-1.084958,3576232455.738497
4.000000,1.000000,0.000000,8.802906,-0.238481,165.782892,-0.480413,0.122542,0.000000,NaN,-2.928388,0.806249,0.011785,-2.928388,0.806249,0.011785,8.804131,-0.225418,165.778539,-0.090699,-0.139367,-0.438695,-1.780176,0.358274,-1.080622,3576232455.748502
4.000000,1.000000,0.000000,8.802906,-0.238481,165.782892,-0.480413,0.122560,0.000000,NaN,-2.928339,0.824272,0.011574,-2.928339,0.824272,0.011574,8.804128,-0.225597,165.778506,-0.090784,-0.137504,-0.441960,-1.781399,0.345300,-1.076252,3576232455.758498
4.000000,1.000000,0.000000,8.802906,-0.238481,165.782892,-0.480412,0.122578,0.000000,NaN,-2.928275,0.841953,0.011364,-2.928275,0.841953,0.011364,8.804124,-0.225775,165.778473,-0.090870,-0.135641,-0.445146,-1.782619,0.332505,-1.071849,3576232455.768497
4.000000,1.000000,0.000000,8.802906,-0.238481,165.782892,-0.480412,0.122595,0.000000,NaN,-2.928198,0.859294,0.011156,-2.928198,0.859294,0.011156,8.804120,-0.225955,165.778441,-0.090957,-0.133776,-0.448255,-1.783835,0.319888,-1.067414,3576232455.778497
4.000000,1.000000,0.000000,8.802906,-0.238481,165.782892,-0.480412,0.122613,0.000000,NaN,-2.928107,0.876295,0.010949,-2.928107,0.876295,0.010949,8.804116,-0.226134,165.778410,-0.091046,-0.131911,-0.451285,-1.785047,0.307451,-1.062947,3576232455.788496
4.000000,1.000000,0.000000,8.802906,-0.238481,165.782892,-0.480411,0.122631,0.000000,NaN,-2.928002,0.892960,0.010744,-2.928002,0.892960,0.010744,8.804113,-0.226314,165.778380,-0.091136,-0.130045,-0.454238,-1.786255,0.295194,-1.058449,3576232455.798493
